node,centrality
science,-0.0027573226931792015
superbowl,-0.002766483068126121
metoo,-0.00276674860961879
nhl,-0.002777281692366301
wearabletech,-0.002793323857784718
blissfits,-0.002794856109571731
lgbt,-0.002799330877163246
fire,-0.0028358151749727236
service,-0.0028562345251052362
spotify,-0.0028639395390096267
bollywood,-0.002867716725761971
personal,-0.002879146667097094
update,-0.0028808594533294082
videogames,-0.002893093255830866
echodot,-0.0029191736700707968
bloodpressure,-0.002927537563603137
usemyvoice,-0.002951520099020962
useyourvoice,-0.002956329701500722
awslambda,-0.0030049837230690097
garyvee,-0.0030427664848189616
users,-0.0030456488869993067
moen,-0.0031586770126301356
homebot,-0.003214199773361966
dyk,-0.003486203635194657
toyota,-0.00349256493343002
hoet60secrec,-0.003509592229332402
commoncore,-0.003515678845257434
biggov,-0.0035241166024094946
siriismyfriend,-0.0035454518062168496
usa,-0.0035589496091114766
bug,-0.003561739640802794
iphone9,-0.003570172571462209
amazonfiretv,-0.003598551474506913
blackfriday,-0.0036081588072873426
calendar,-0.003631405515723967
entrepreneurs,-0.0036558201228542543
newiphone,-0.003668980559548736
io18,-0.0037090425009818845
smartcar,-0.0037453421120114934
smartlife,-0.0037475276690294964
apps,-0.0037822714069182324
calls,-0.0038378914697055917
intelligent,-0.003840553542909678
smartphones,-0.0038546391225498756
trending,-0.003867188205666952
zwave,-0.0038707281074945644
sirios,-0.003873844844221896
vectorpodcast,-0.0038748442438682022
voicedaily,-0.003878000981109637
issafriday,-0.0038979176375873517
biometrics,-0.003907576810518156
gps,-0.0039106610536043885
harmony,-0.003923330004841998
blueprints,-0.003950765174102099
snl,-0.003968830931310748
voiceui,-0.003983701105118561
ice,-0.003987375336529483
ios9,-0.004021426648648288
thanksgiving,-0.0040317280243619075
special,-0.004039920446589024
cortana,-0.004072343200011397
blissful,-0.00410678535952178
ipod,-0.004112670552367778
lenovoces,-0.004134136991416733
innovation,-0.004150762525506114
goingforzero,-0.004158887220719732
allnew,-0.004179501851742012
projector,-0.004195320935692767
collection,-0.004196435356538039
podcasts,-0.004210857020191238
ibmcode,-0.004214903085855956
deal,-0.004218384217610609
sales,-0.0042388421631413585
skyrim,-0.004246881783417502
books,-0.00427087618091122
walmart,-0.004272192336267575
avalon,-0.00428057428356113
userexperience,-0.0043024358926209184
tip,-0.00440815454853028
websites,-0.004422911161519706
ps4,-0.004446685954649429
giveaway,-0.00447860365259665
touchscreen,-0.004489760734448846
gb,-0.004500669863859331
play,-0.00452548179422124
leaked,-0.004526455801219278
security,-0.004545291360561766
me,-0.004567787964781864
svod,-0.004569311328378916
pcs,-0.004619079327610712
smartlighting,-0.0046223999078203
email,-0.004649874304901447
influencers,-0.004672919370846848
nasa,-0.004673754733197241
wearables,-0.0047010423737488495
voicecontrol,-0.004705757167741869
cloud,-0.0047196057024419934
hacked,-0.004741252876220633
planning,-0.004756658335669216
liegate,-0.004757464070069027
seattle,-0.004787232992940147
fishing,-0.004823045434131993
commands,-0.004835773499358468
events,-0.00487271075751379
course,-0.004902378590518249
indian,-0.004928702314373893
ico,-0.004932147413213523
ir,-0.004945043468431686
machinelearning,-0.0049815960794880425
4k,-0.004995629841716337
sleep,-0.005020221070800936
firetv,-0.005049976822832883
smarttech,-0.005056919621887162
optoma,-0.005084915515439392
vr,-0.005085825518362068
tplink,-0.0050899105859911
deals,-0.00509585454853663
texas,-0.005119544262638601
couchbase,-0.005132326352969585
dry,-0.005145994592380888
dl,-0.005248251321997085
losemyaccent,-0.005275631392527594
periscope,-0.005302344095429658
pornstar,-0.005324038234157227
eq,-0.005346240579412939
via,-0.0053868712595086295
foodie,-0.00545282924102887
accentreduction,-0.00549989628529994
galaxy,-0.005503268143260343
speechrecognition,-0.0056334839528091145
canary,-0.005657751222087113
homeautomation,-0.005699425698445464
webpage,-0.0057053791339404525
heatlhy,-0.005706055634321125
marriott,-0.005725554880196192
oprah,-0.00574062859550779
show,-0.005756205800468443
be3,-0.0057665823272686784
rt,-0.00577457752616452
financial,-0.005879615874697954
humor,-0.0058812675492175455
destiny2,-0.005884248985628449
amazonwebservices,-0.005893777006362644
conversational,-0.005901049793984157
recording,-0.005901362507808286
jeopardy,-0.005910875424476631
gadget,-0.005943118227990927
maga2018,-0.0059563562486472975
tunein,-0.005996574414961027
hoopla,-0.00600086789246755
electronic,-0.0060150133318042425
chatbot,-0.006053094897659066
amazonkindle,-0.006076047075056003
presidenttrump,-0.006088448174558872
ranks,-0.006116568734619585
naturaltits,-0.006167234709683768
aleksandra,-0.006201231633109218
moviemusic,-0.006214504985628783
story,-0.0062549261643489226
tech,-0.006272895167611955
soundcloud,-0.00633515189309704
mobileapp,-0.0063785605179851644
august,-0.006423979236388708
shade,-0.006451847394629289
iotsecurity,-0.006553679180152468
alexavault,-0.006606681418770383
producthunt,-0.0066230484555829085
devops,-0.006637353837887141
anal,-0.006714861695869018
sxsw,-0.0067181216937013165
lex,-0.006718515469850433
native,-0.006800831475949439
hashtag,-0.0068013204949570315
smartwatches,-0.006836136979340519
steemit,-0.006848447787039434
handjob,-0.006870011245826141
scifi,-0.006883887990603761
tv,-0.0069141169352938256
fintech,-0.006967937858693683
bts,-0.006970708900179632
asseveryday,-0.007054832768185451
sexyasfuck,-0.0070548327681854515
customer,-0.0070701183424104076
voicedesign,-0.007106853539842542
humpday,-0.007118268519032029
5g,-0.007128356207222672
3dprinting,-0.007136202257390133
chilling,-0.007160319494556119
gmail,-0.007164789163530381
sonosone,-0.007199305085055663
gamechanger,-0.007259470414443687
ar,-0.007261485833147715
bungie,-0.0072733746036029515
tax,-0.007275566145820093
furby,-0.007285417257235596
black,-0.007334649004757111
learn,-0.007337371158048249
complicated,-0.007346505510761497
content,-0.007352549247388168
activision,-0.007425012216565003
wifi,-0.007494368788067878
raw,-0.00751168499701168
sound,-0.0075619246818654845
fucked,-0.007579155725831152
cybermonday,-0.00759213670428899
eaglesnation,-0.007640356412731045
bottish,-0.007657571301680848
assistant,-0.007712642890506648
nova,-0.0077718123518074516
releasethememo,-0.00781556420973305
conversation,-0.0078539693001914
superbowlads2018,-0.00785749799079069
saturdaynight,-0.007862918740235146
happybirthday,-0.007867059217436734
hosting,-0.007872782654062554
patientsatisfaction,-0.007894921744358224
80s,-0.007903426348325922
mycroft,-0.007950379291973255
sb2018,-0.007950719507646111
bett2018,-0.007952063406828427
enter,-0.007984254246642217
canada,-0.008018436565495893
power,-0.00804069871538004
harrypotter,-0.008070385903607936
alexaecho,-0.008080385584623793
msftadvocate,-0.00813013154072912
eavesdropping,-0.008174972815421698
svs18,-0.008178245686518317
internet,-0.00818204512115655
makeanapp,-0.008186568720181127
vc,-0.008200371162102262
storage,-0.00821639406509153
navigation,-0.008219036087001497
ui,-0.008223154794490727
smarthome,-0.0082259873244742
player,-0.008227602824471837
b2b,-0.008252227485015274
blockchain,-0.008261511414775121
wakeupamerica,-0.008285636087572833
itrtg,-0.008290172093957953
av,-0.008337551089250089
sonos,-0.008337767071644036
itsecurity,-0.008340490385641011
ceo,-0.008347574504234704
monitoring,-0.008354518645879435
control4,-0.008358576596026028
todo,-0.008461474226373946
harmankardon,-0.008516905788511187
tunes,-0.008579830362049514
stem,-0.00859790057644416
earnings,-0.00861960058435812
artificalintelligence,-0.0086517719715594
world,-0.008766534449093272
asksiri,-0.008828934035726346
despacito,-0.00885158832938698
matlab,-0.008937175124047977
insight,-0.009062748671300984
win10,-0.009179560954849906
people,-0.009252287110698526
learnseo,-0.009255347342047531
bethesdae3,-0.009280511612844133
movie,-0.009283698916709465
song,-0.009295507014062055
cakez,-0.00934891781791732
thicc,-0.00934891781791732
sirisaturdays,-0.009348917817917328
techtrends,-0.009401352382804318
rpa,-0.009457074194225734
moneyinthebank,-0.009459587005946169
demo,-0.009483085801679132
whatsapp,-0.0094977562464894
wwe,-0.009517467579707967
lg,-0.009543883887467857
internetofthings,-0.009570234882994445
camera,-0.00959951388892489
homepod,-0.009619777251605023
coding,-0.009647782361984084
dr,-0.00970032181640911
azure,-0.009711579000847787
car,-0.00978349356701891
smarthouse,-0.009791516687866061
fetish,-0.009842587723388382
maythe4thbewithyou,-0.009846691480197229
ask,-0.0098550055076036
echoconnect,-0.009939265216281416
improve,-0.010087905372342056
applenews,-0.010087963176342087
dev,-0.010089599012969106
firehd,-0.01014069634999663
feminist,-0.010146130621395343
ott,-0.01019091551356505
keyword,-0.010265852538363783
pagespeed,-0.010309227220009294
wrestlemania,-0.010315857503052816
algorithms,-0.01039253934020242
smarter,-0.01041278290724865
lduk,-0.010436587829135813
askalexa,-0.010525193842681854
ecobee,-0.010533116368914346
belkin,-0.010576369305134626
naturalboobs,-0.010598585057527143
friday,-0.010683225563246131
tomas,-0.010721028358220608
headphones,-0.010874044990385018
alexamini,-0.01088620702991111
colleges,-0.010891942362613618
winterolympics,-0.010946573006526024
fiverr,-0.01099013713644818
surveillance,-0.011032834236752656
nodejs,-0.011074521025241698
rohitprasad,-0.011119666062808956
developer,-0.011179484361821194
alexaapp,-0.011276314819473039
super,-0.01133143364731095
jokes,-0.011381954530666207
azurefunctions,-0.011384237659807362
christmas,-0.011451581686814653
4ir,-0.011555907089459598
himss18,-0.01157490077884257
rank,-0.011684437479946854
namaste,-0.011688605601651088
amazonechodot,-0.011739683447105643
nia,-0.011874070247215523
bitcoin,-0.011943404737501988
services,-0.01194989901716401
privacy,-0.012002645519272371
personalassistant,-0.012110396412667562
homeelectronics,-0.012152050188827635
berlin,-0.01215700953780916
hard,-0.012177621592678479
daretodream,-0.012205637179857771
summer,-0.01222794977133409
share,-0.012307458745089157
crypto,-0.012314046758824523
accelerator,-0.012318273399334645
interiordesigner,-0.012334012557778728
scary,-0.012340674833386182
dance,-0.012465764850259315
roomba,-0.012477037715690989
anamorphic,-0.012491917413500576
alexadeveloper,-0.012514019104859437
equality,-0.01255787881508715
bezos,-0.012585179327497446
msbuild2018,-0.012632908372841934
rich,-0.012653881485609298
flyeaglesfly,-0.01266896340439828
interiordesign,-0.012688218268624544
voicepayments,-0.012733825501829863
okgoogle,-0.0128299127816311
voicecommand,-0.012931491838586644
hilarious,-0.013005974408470424
filmmaking,-0.013028208217337271
tips,-0.013108100048305064
god,-0.013193837839343843
merrychristmas,-0.01320196660511371
voicesearch,-0.013205836349716584
smartlock,-0.013260077275434353
wemo,-0.013290572741779987
linux,-0.013321759592375967
professional,-0.01333863145772824
tivo,-0.013371422536014251
audible,-0.013456271145183336
robot,-0.013537355304824986
sony,-0.013610969313060876
stitcher,-0.013655162313827402
superbowl52,-0.013669704777327206
parents,-0.01370038443131409
earning,-0.013714135614442086
zen,-0.013823041740323167
historicalfiction,-0.01383618198661266
techcrunch,-0.013845402736384725
starwars40th,-0.01397190042441221
bose,-0.014012138430689967
shadowspooks,-0.014017812999162218
meetup,-0.01417292693040622
general,-0.01421105860979057
skill,-0.01421825306168298
rude,-0.014271697039761954
kindle,-0.014338205948052546
muse,-0.01436814495978519
sports,-0.014412267953944735
primeday2018,-0.014459030838549197
wwdc,-0.014616013483125289
handsfree,-0.01468445318033697
strzok,-0.014703077823631356
hospitality,-0.014810408227459599
artificialinteligence,-0.014869094760052918
nicebotskill,-0.015077637328647222
spygate,-0.015096047509006083
california,-0.015119222394201767
techtuesday,-0.015261532338789024
sensors,-0.015356712044616682
build,-0.015361549185488677
search,-0.015392475711043319
followers,-0.015416776360509489
expertseo,-0.01548072493732324
translation,-0.015489277006118378
uber,-0.015574999091616703
malware,-0.015675707332531937
startrek,-0.015687763887441857
followfriday,-0.015702023381078917
golang,-0.015726540545093086
data,-0.015806447736915103
interview,-0.015823824315090683
snapchat,-0.015837153589406
rfid,-0.015839651670687366
assistants,-0.015884014736434943
tradewar,-0.015925567571582738
raspberry,-0.01599166776353444
review,-0.016002145354929536
learning,-0.01612327100519355
comic,-0.01616617576466036
sex,-0.016177950153628978
automation,-0.016184360670329644
mwc18,-0.01623936810356719
petra,-0.01624157273155558
alexafail,-0.016255279162034193
slashgear,-0.016260736072794834
please,-0.016285290816165553
terminator,-0.01637588422129268
hometheater,-0.01654572852887519
genie,-0.01661875701335024
kohler,-0.016718360137848626
warehouse,-0.016750825643166455
jobs,-0.01685805138896161
hiring,-0.016915292542788774
tvs,-0.016926456331279476
powerbi,-0.016993236288940786
appleunboxed,-0.01702779504298374
interoperability,-0.01727090480359786
gamedev,-0.017376396559295924
online,-0.017409047179991553
dogs,-0.017428407947196512
works,-0.01754096415459398
private,-0.018003759982759878
dvr,-0.018031083222292153
meme,-0.018154342566351435
wework,-0.018202856338356683
spy,-0.018246684393701397
coworking,-0.018297684327173762
insurtech,-0.018436702832456017
entune,-0.018450077355222295
ring,-0.018480765831359488
advert,-0.01858856309680519
morning,-0.01900836489836607
airplay,-0.01902330835585034
help,-0.019064915191763836
nba,-0.019121311393320246
asus,-0.019158948431285096
hrtech,-0.019166960060008068
speak,-0.019194457085623545
access,-0.019200794078695297
follow,-0.01931106963708295
smartplugs,-0.01940948549449986
horror,-0.019599515834549375
disney,-0.019670231780848764
digitalhealth,-0.019764761505134825
chromeos,-0.019970393496808174
hiphop,-0.020013053196985865
alexjones,-0.020109850500985238
blackfridaydeals,-0.02012294828406737
botframework,-0.020123962677117652
blackmirror,-0.020190170960439548
tedx,-0.020448736514010194
spreaker,-0.02055517788362509
iheartradio,-0.020589667623629272
asia,-0.020623044171059642
marketing,-0.020850317823963745
collaboration,-0.02098653431816593
send,-0.0210466567093959
set,-0.02107223323103147
pov,-0.021103424426996788
audio,-0.021153347550206612
deebot,-0.02124235537646624
vtuner,-0.021249425483538763
entertowin,-0.02131011144599717
pc,-0.021405629778246567
echospot,-0.021449907778418608
chat,-0.02150190579453963
wtf,-0.02163296299072195
avs,-0.021674108333903194
wholefoods,-0.021746288396133833
bathroom,-0.021978678278698677
hal,-0.02205200456827278
trends,-0.022138415177883435
the,-0.022320481760854775
amazing,-0.022324600185216065
skynet,-0.022339258295172228
and,-0.02234072054939779
javascript,-0.0223526926484987
watchos,-0.02239420355572303
africa,-0.02249118791855643
directv,-0.022524766469997796
googlepage,-0.022541112261887698
xboxone,-0.022547241153235278
lenovo,-0.022608831387657267
bixby,-0.02260909571333078
led,-0.022617802083589794
arrialexa,-0.022775778068456008
buyseo,-0.02282466601246419
logitech,-0.02282831220341746
video,-0.022890853115854044
skype,-0.022961295458769876
saturday,-0.02303887771351852
manners,-0.023063184054732552
ethereum,-0.023096614428002437
awssummit,-0.023211403141235074
hotel,-0.023301228113020357
openvoice,-0.023699294982095935
pandora,-0.02376949534233347
anker,-0.023951558135423406
cortanaskills,-0.024057997629612998
newsbriefs,-0.024143475572772237
contentmarketing,-0.02419225347602214
halloween,-0.024319784085168453
donate,-0.024679861924160246
of,-0.02480053037501021
dish,-0.02480783988243041
charity,-0.024883834648186845
mwc2018,-0.024884222905260964
2018voicechallenge,-0.02492666043432607
googleio,-0.025210028455048404
thanks,-0.025264525784404416
watchos5,-0.02543189135177844
johngiannandrea,-0.025437674350027313
microsoftbuild,-0.025701892842571097
serverless,-0.02578561493528731
wow,-0.025867958842725646
proptech,-0.026115646726854336
ranked,-0.02631322264587108
textmessages,-0.02635593404854489
blonde,-0.026507449709219172
insights,-0.026757828271150624
development,-0.026949459039525527
alex,-0.026949722554938608
chief,-0.027281441497990964
modeling,-0.027346025244261527
homesecurity,-0.027764924986313735
startups,-0.027858934079898773
primeday,-0.02786201799906562
jesuschrist,-0.02802417614073468
smartglasses,-0.028141636004514713
featured,-0.02822671354806813
police,-0.0283700656771127
discount,-0.02837684579087274
workplace,-0.02851279930278346
teen,-0.02861594678901431
bestsleepever,-0.029294248558793617
vivlabs,-0.029405035044317393
python,-0.029683350435083185
marketers,-0.029732153874866194
internetoptimizer,-0.029915894859344542
women,-0.02999613326312887
buildinglink,-0.030261410512731006
chatbots,-0.030319473359667247
robotics,-0.030361571911488035
party,-0.030583668747628093
love,-0.030697920766126662
social,-0.03112529528349634
productivity,-0.031162647552993784
hulu,-0.03137966331128036
creative,-0.03158633464234544
fun,-0.03160711893041115
computer,-0.03162119761283948
garmin,-0.03175349843830295
seocms,-0.031957038762910464
digitalassistant,-0.03247919438875247
tablets,-0.03297970512125114
lasvegas,-0.03298057538677084
structureddata,-0.03299248558273687
nsfw,-0.033416040629823326
design,-0.033591456625598114
random,-0.033846765771377706
rosenstein,-0.03396471649209838
vesta,-0.034236496785525976
india,-0.03435354423975149
wwdc2018,-0.03443787644192124
breakfast,-0.03450649704704376
aging,-0.03495864158943325
1080p,-0.03504977569920761
conversations,-0.0351353761889762
monetization,-0.03528918089716733
pharma,-0.03534446842201006
investorseurope,-0.035521066313166434
energy,-0.03596135047055621
thermometer,-0.03596568002843395
amazons,-0.036158273193711586
wednesday,-0.03636892750808331
xxx,-0.03642737778859672
create,-0.03703580502461144
invoke,-0.0373460579055036
jesus,-0.03791031414246472
iiot,-0.038064927245765545
computing,-0.0381154497303122
homeassistant,-0.03861131322800298
tits,-0.03885262349245386
weekend,-0.03899685987084751
boobs,-0.0390870296933495
software,-0.039295784813811775
neo4j,-0.039621261328337536
bestseller,-0.03964943401299183
research,-0.04014651332708928
googleduplex,-0.04014921104218802
windowsinsiders,-0.04054030993829722
pawg,-0.040765249402256475
rap,-0.040860491684073866
dog,-0.04089643835477259
house,-0.041248214030871665
mhealth,-0.041311540215216824
pay,-0.04144576653644264
stick,-0.04187030849607859
easteregg,-0.04227915757914764
compatible,-0.04245312650587061
disruptivelive,-0.042512266165475446
jibo,-0.04254208706437817
custom,-0.04268401160146856
culture,-0.043839184457554706
smallbiz,-0.04401081763456415
cameras,-0.04403527073260177
like,-0.044046686194686775
laughing,-0.044346933229212314
santa,-0.04451711642617971
hp,-0.044536197056649844
personalization,-0.04460972732489102
cock,-0.045444869299633255
lssc,-0.045483430022115696
nbc,-0.04556318136565534
fashion,-0.045624957056373434
augmentedreality,-0.04683118222065373
trumpkimsummit,-0.04684797119157834
kubernetes,-0.0468663261435834
vacuum,-0.047910468713385286
baby,-0.04800160091667044
first,-0.04820129781703081
italy,-0.048514555838841185
conversationalai,-0.0485986079237403
smallbusiness,-0.04869183498469253
youtube,-0.04961050389781815
emailmarketing,-0.049677400703087536
engadget,-0.050314489761179484
friends,-0.05159062638992201
opensource,-0.05293786548558779
voicetechnology,-0.05488827658608249
spain,-0.05492074326494639
smartassistants,-0.05543869725659643
cdo,-0.05577448956798266
amazonfire,-0.05590709997660219
talk,-0.05777439417502596
businesses,-0.059334738471494064
a,-0.059871144873714366
redhead,-0.06238641884785014
smartwatch,-0.06310942654873333
with,-0.06496122035351223
happy,-0.06523709444956462
beautiful,-0.06956271542712014
cute,-0.06998010246678782
light,-0.07134017172154414
thankyou,-0.07326048559212911
fifaworldcup2018,-0.07330945160180072
russia,-0.07665128910757332
alexaprize,-0.07898488554999135
googlescore,-0.08128065582161251
lost,-0.0816448546017524
googlepositions,-0.08255543050470544
sweet,-0.08314664635765709
bartender,-0.08398086685028008
unity,-0.0847325428498473
westworld,-0.08957938083285866
rhop,-0.1056242976917382
mitb,-0.12335291981259801
fifa2018,-0.12399243152012988
football,-0.13992815246792076
